Data,0
1964-03-01,165.4
1964-04-01,103.0
1964-05-01,103.5
1964-06-01,137.2
1964-07-01,119.4
1964-08-01,205.60000000000002
1964-09-01,89.7
1964-10-01,94.1
1964-11-01,101.19999999999999
1964-12-01,126.1
1965-01-01,114.69999999999999
1965-02-01,190.6
1965-03-01,102.8
1965-04-01,232.1
1965-05-01,151.9
1965-06-01,85.80000000000001
1965-07-01,246.4
1965-08-01,105.70000000000002
1965-09-01,176.49999999999997
1965-10-01,277.79999999999995
1965-11-01,175.89999999999998
1965-12-01,250.9
1966-01-01,69.8
1966-02-01,242.49999999999994
1966-03-01,82.4
1966-04-01,52.1
1966-05-01,56.39999999999999
1966-06-01,233.00000000000006
1966-07-01,57.3
1966-08-01,72.4
1966-09-01,164.5
1966-10-01,265.7
1966-11-01,68.10000000000001
1966-12-01,171.90000000000003
1967-01-01,191.2
1967-02-01,227.09999999999997
1967-03-01,234.19999999999993
1967-04-01,54.300000000000004
1967-05-01,74.7
1967-06-01,148.3
1967-07-01,55.800000000000004
1967-08-01,120.49999999999999
1967-09-01,100.8
1967-10-01,92.7
1967-11-01,176.09999999999997
1967-12-01,172.7
1968-01-01,177.39999999999998
1968-02-01,47.1
1968-03-01,108.7
1968-04-01,128.1
1968-05-01,37.4
1968-06-01,70.4
1968-07-01,97.3
1968-08-01,64.6
1968-09-01,93.8
1968-10-01,129.0
1968-11-01,156.0
1968-12-01,176.1
1969-01-01,134.6
1969-02-01,290.49999999999994
1969-03-01,128.6
1969-04-01,240.29999999999998
1969-05-01,167.60000000000002
1969-06-01,259.09999999999997
1969-07-01,109.39999999999999
1969-08-01,73.1
1969-09-01,218.39999999999998
1969-10-01,122.19999999999999
1969-11-01,157.3
1969-12-01,144.29999999999998
1970-01-01,88.79999999999998
1970-02-01,205.2
1970-03-01,90.6
1970-04-01,102.5
1970-05-01,117.89999999999999
1970-06-01,219.4
1970-07-01,121.6
1970-08-01,48.9
1970-09-01,121.8
1970-10-01,171.70000000000002
1970-11-01,72.3
1970-12-01,382.00000000000006
1971-01-01,246.8
1971-02-01,147.8
1971-03-01,130.29999999999998
1971-04-01,169.5
1971-05-01,209.5
1971-06-01,200.0
1971-07-01,156.7
1971-08-01,72.19999999999999
1971-09-01,88.89999999999999
1971-10-01,100.1
1971-11-01,39.5
1971-12-01,108.40000000000002
1972-01-01,203.40000000000006
1972-02-01,277.79999999999995
1972-03-01,145.99999999999997
1972-04-01,76.4
1972-05-01,13.799999999999999
1972-06-01,166.70000000000002
1972-07-01,157.1
1972-08-01,278.79999999999995
1972-09-01,326.40000000000003
1972-10-01,199.4
1972-11-01,167.70000000000002
1972-12-01,91.80000000000001
1973-01-01,263.0
1973-02-01,227.09999999999997
1973-03-01,118.5
1973-04-01,146.0
1973-05-01,207.20000000000002
1973-06-01,223.29999999999998
1973-07-01,129.3
1973-08-01,294.99999999999994
1973-09-01,223.5
1973-10-01,170.29999999999998
1973-11-01,154.79999999999998
1973-12-01,187.0
1974-01-01,201.7
1974-02-01,182.3
1974-03-01,141.40000000000003
1974-04-01,83.7
1974-05-01,42.8
1974-06-01,165.90000000000003
1974-07-01,146.20000000000002
1974-08-01,134.5
1974-09-01,47.900000000000006
1974-10-01,118.2
1974-11-01,139.8
1974-12-01,186.5
1975-01-01,226.20000000000002
1975-02-01,214.20000000000002
1975-03-01,159.29999999999998
1975-04-01,57.400000000000006
1975-05-01,38.4
1975-06-01,112.30000000000001
1975-07-01,60.300000000000004
1975-08-01,124.2
1975-09-01,246.40000000000003
1975-10-01,206.4
1975-11-01,220.30000000000004
1975-12-01,273.1000000000001
1976-01-01,208.5
1976-02-01,80.9
1976-03-01,232.10000000000002
1976-04-01,109.9
1976-05-01,155.59999999999997
1976-06-01,150.3
1976-07-01,126.4
1976-08-01,137.8
1976-09-01,104.60000000000001
1976-10-01,148.10000000000002
1976-11-01,174.20000000000002
1976-12-01,193.10000000000002
1977-01-01,232.90000000000003
1977-02-01,131.00000000000003
1977-03-01,291.5
1977-04-01,70.10000000000001
1977-05-01,34.3
1977-06-01,131.39999999999998
1977-07-01,122.2
1977-08-01,149.1
1977-09-01,113.60000000000001
1977-10-01,268.1
1977-11-01,190.70000000000002
1977-12-01,152.4
1978-01-01,70.0
1978-02-01,74.4
1978-03-01,170.8
1978-04-01,0.0
1978-05-01,68.0
1978-06-01,48.2
1978-07-01,168.4
1978-08-01,57.099999999999994
1978-09-01,80.2
1978-10-01,70.1
