EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651023,1,1/3/1992,1,25,105,10,13,1,1,1,,,0,0,0,0,3.4,0,0,3.6,0,25,5,7.2,0,0,0,9.4,3,2.4,0,0,0,0,3.8,23,4.6,0,8.6,0,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1992,1,49,114.4,13,6,1,1,1,,,0,0,0,0,0,0,16.8,0,0,0,0,0,49,0,0,0,0,0,0,16.2,0,0,0,18.6,0,0,0,0,5,8.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1992,1,150,657.5,28,13,1,1,1,,,23.8,3.2,5.6,0,0,0,0,8,0,0,0,0,43.2,0,0,0,0,74.6,0,0,0,12.8,72.6,0,0,0,83.7,150,141.2,21.4,17.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1992,1,117.4,236.7,30,10,1,1,1,,,0,0,0,4.5,1,8.4,0,0,28.6,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,8.4,0,0,7,2.4,117.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1992,1,45.2,151,6,10,1,1,1,,,8.8,8.8,0,0,0,45.2,0,0,0,0,0,0,0,0,4.2,18,0,22,10,0,0,11.2,0,0,0,0,0,21.9,0,0.9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1992,1,30.2,192.7,31,13,1,1,1,,,6.1,6.5,0,0,0,0,0,0,16.6,17.5,9.9,26.5,11,0,0,0,0,26.7,0.2,0,0,0,27.8,0,0,0,0,2.2,11.5,0,30.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1992,1,56.6,154,25,11,1,1,1,,,0,14.3,4.3,0,13.4,0,0,0,0,0,5.5,14.5,0,0,2.3,0.8,0,14,24,0,0,0,0,4.3,56.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1992,1,33.3,153.5,29,13,1,1,1,,,0,0.9,5,0,0,1.7,1,2.8,9.8,0,0,31.6,11,0,0,0,17.8,16.7,0,0,11,0,0,0,0,0,10.9,0,33.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1992,1,77,193,25,10,1,1,1,,,27,0,1.8,53.8,0,0,0,0,0,0,1.7,0,0,1.6,0,4.9,0,0,0,0,0,10.1,0,0,77,1.4,0,0,0,13.7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1992,1,27.2,94.4,1,8,1,1,1,,,27.2,0,0,0,0,0,0,0,0,0,8.4,13.4,0,0,0,0,24.8,8,0,0,0,0,0,0,5.9,6.1,0,0.6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1993,1,42.2,206.5,10,18,1,1,1,,,0.8,0,5.5,3.4,13.4,0,0,18.3,4.9,42.2,8.7,0,0,5.9,5.3,0,6,0.6,0,32.9,16.3,0,0,0,0,3.9,26.5,0,0,3.5,8.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1993,1,38.3,171.8,14,15,1,1,1,,,4,0,17.6,0,0,0,3.5,16.9,0,0,0,0,0,38.3,17.2,0,18.9,6.4,0.3,0,8.9,5.3,14.2,5.7,1.1,0,0,13.5,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1993,1,61,193.4,4,13,1,1,1,,,0,0,9,61,0,0,5.3,0,9.9,0,9.7,25.7,0,0,0,0,0,0,25.9,2.2,0,3.5,20,13.7,0,2.3,0,0,0,5.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1993,1,25.5,121.1,9,13,1,1,1,,,14.2,9.6,1.7,0,0,3.9,0,0,25.5,0,0,0,8,0,0,0,6,5,0,0,0,16,3.6,0.9,0,0,0,4.4,22.3,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1993,1,136.9,287.8,14,9,1,1,1,,,0,0,0,0,50,5,0,0,0,0,0,6.2,23.5,136.9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,22.5,5.3,37.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1993,1,30,92.1,18,8,1,1,1,,,0,0,0,6.6,24,0,0,0,7.4,0,3.1,0,0,0,0,0,7,30,0.9,0,0,0,0,13.1,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1993,1,50.5,153.1,18,12,1,1,1,,,3.9,5.5,9.5,9.6,0,0,9.9,0,0,0,5,8.4,2.1,0,0,0,0,50.5,1.3,0,0,0,0,0,0,0,0,0,18.6,28.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1993,1,9.8,12.6,18,2,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,0,2.8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1993,1,85.6,383.7,23,15,1,1,1,,,0,0,0,0,0,0,0,0,10.1,0,0,2.1,0,11.2,7.7,7.2,0,0,39.8,6.7,37.9,10.8,85.6,57,2,3.3,21,0,0,81.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1993,1,,,,,0,0,0,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.................................
2651023,1,1/11/1993,1,32.4,105,26,7,1,1,1,,,0,7.9,0,0,0,29,2.4,0,0,0,0,0,0,0.5,0,0,0,29.2,0,0,0,0,0,0,0,32.4,3.6,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1993,1,50.7,231.2,1,15,1,1,1,,,50.7,0,0,0,0,12.4,6.5,26.4,17,35,1.8,0,0,4.6,36.9,4.7,0,0,0,4.2,0,0,0,0,0,0,2,24,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1994,1,63.2,200.9,18,13,1,1,1,,,0,0,0,0,0,0,0,0,12.6,3.3,0,0,0,0,29.1,6.5,3.6,63.2,1.2,0,34,8.2,0,0,2.2,0,12,0,3,0,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1994,1,48.8,305.9,18,20,1,1,1,,,7.1,5.7,5.3,0,12,16,37.8,0,0,16.2,31.2,19.8,0,19.8,18.9,0,2.5,48.8,2.9,0.5,22.2,13.8,18.1,0,6.1,0,1.2,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1994,1,18.2,42,10,7,1,1,1,,,0,0,0,0,0,0,0,4.2,0,18.2,0,5.4,0,0,0,0,0,0,0,7.7,0,1.2,0,0,2.8,0,0,0,0,0,2.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1994,1,34,149.8,13,8,1,1,1,,,13.5,3.6,0,0,0,0,32,0,0,0,0,0,34,0,0,0,0,8,0,0,0,12.5,0,0,17.1,29.1,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1994,1,63.4,172.6,24,8,1,1,1,,,0,0,0,0,0,0,0,0,0,5.2,17.1,28.3,0.2,0,0,0,0,0,0,3,0,0,0,63.4,0,30.4,25,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1994,1,72.2,189.3,20,9,1,1,1,,,27.8,0,0,6.8,0,0,11.3,0.5,0,0,0,0,0,0,0,0,0,0,0,72.2,45,1,0,1.7,23,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1994,1,61,209.8,2,8,1,1,1,,,0,61,19.6,14.5,8.3,0,21.5,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,43,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/5/1989,1,84,146.7,4,7,1,1,1,,,6,9.5,0,84,37.8,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1989,1,21.2,89.2,7,6,1,1,1,,,0,0,8.6,0,0,0,21.2,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10.2,0,0,18,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1989,1,66.6,226,30,8,1,1,1,,,0,51,4.2,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32.6,0,45.4,0,66.6,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1989,1,23.8,104.6,27,8,1,1,1,,,0,0,0,0,9.6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16.6,8.6,18.6,0,17,0,23.8,0,0,0,6.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1989,1,59.6,323.2,13,13,1,1,1,,,24.5,0,0,0,0,0,9.6,18,51.4,29.4,12.8,33.8,59.6,17.4,7.4,0,0,0,0,0,0,0,0,35.9,21,0,0,0,2.4,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1989,1,65.2,196.8,26,9,1,1,1,,,0,0,0,31.4,0,0,0,1.6,0,0,15.4,38.6,0,0,0,0,1.4,0,0,0,0,0,4.2,0,0,65.2,37.4,0,0,0,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1989,1,37.1,90.8,12,9,1,1,1,,,0,0,0,11.3,0,0,0,0,0,3.8,0.8,37.1,0,0,0,0,0,0,0,0,0,3.4,0,5.6,6,0,0,18.8,4,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1989,1,44.6,140.5,25,11,1,1,1,,,0,0,0,0,0,0,0,0,1,10,0,15.8,27,0,0,0,0,2,0,0,0,0,0,3,44.6,10.6,5,5.5,16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1990,1,31.2,274.9,9,19,1,1,1,,,0,26.1,13,0,4.4,0,0,13.2,31.2,10,7.6,0,0,17,7,0,12.4,0,24.4,4.8,21.6,20,27.6,3,12,13,6.6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1994,1,4.3,8.5,10,2,1,1,1,,,0,0,4.2,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1994,1,30.2,108.5,14,7,1,1,1,,,0,0,1.9,0,0,0,8.5,18.5,0,0,0,0,0,30.2,29.6,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,7.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1994,1,32,170,27,15,1,1,1,,,6.6,7.8,15.6,3,0,0,0,0,0,0,0,0,0,2.4,0,0,0,4.5,18.7,27.1,7.7,30,3.7,3.7,4.2,3,32,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1994,1,61.6,241,6,12,1,1,1,,,10,15,0,0,6.7,61.6,25,0,30,0,0,0,0,6.2,0,0,3.5,27,0,5,0,0,0,0,0,0,0,33.4,17.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1994,1,75.6,185.3,30,7,1,1,1,,,0,0,2.9,0,13,0,17.4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,75.6,62.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1995,1,88,353.8,13,17,1,1,1,,,25.4,3.9,25.8,1,16.1,0,71.4,0,29.1,24.9,0,7,88,1.1,0,11.5,5,17.2,5,0,0,0,0,0,0,14.4,0,7,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1995,1,32,181.4,3,11,1,1,1,,,7.1,23.4,32,0,0,7.7,0,0,0,19.8,24.8,0,0,23,0,0,0,0,7.4,0,0,0,9,19.4,0,0,7.8,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1995,1,48.9,116.2,30,6,1,1,1,,,0,0,9.5,0,8,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,43,0,0,0,0,0,48.9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1995,1,65.6,103,20,4,1,1,1,,,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,65.6,0,0,0,0,0,0,1.2,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/2/1996,1,34.9,162.8,11,16,1,1,1,,,4.3,0,0,0,5.3,18,0,0,23.8,3.4,34.9,20,0,0,0,17.8,4,13,1,2.7,3.6,2.8,0,0,0,5.2,0,3,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,...
2651023,1,1/3/1996,1,60,260.9,27,15,1,1,1,,,1.1,0,29.9,0,1.6,0,0,2,6.7,3,0,0,0,0,23,0,12,0,8.5,0,0,31.3,0,3.6,0,0,60,39.4,0,24.4,14.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1996,1,15.4,46,16,8,1,1,1,,,5,2.5,0,7.5,0,0,0,1.3,0,5.5,0,0,0,0,0,15.4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1996,1,13,21.6,24,3,1,1,1,,,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3.5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1996,1,100.4,250.2,18,9,1,1,1,,,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,100.4,43.2,4,0.7,0,0,0,4.8,0,37.8,1,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1996,1,80,186.9,9,7,1,1,1,,,0,0,10,0,0,0,57.8,24,80,1,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,9.6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1996,1,48.5,119.9,9,5,1,1,1,,,0,0,0,0,0,0,0,9.9,48.5,0,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1996,1,55,231.2,4,12,1,1,1,,,30.5,0,3,55,0,0,0,13.4,13,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,14.6,51.2,13.2,13.8,9.6,4.3,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1996,1,107.6,303.5,20,15,1,1,1,,,0,0,10.5,0,0,2,0,0,0,8.6,11.3,10.5,63.7,8,0,0,0,0,26.8,107.6,2.8,2,7.5,0,35.8,0.5,0,0,0,0,5.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1997,1,73,260.6,3,8,1,1,1,,,0,56.2,73,48.6,0,0,37.1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,22.2,16.8,4.5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1997,1,65,192.3,29,9,1,1,1,,,0,0,0.8,0,11.9,16.9,0,0,0,0,0,0,0,17.2,22.8,0,0,0,0,0,41.6,0,0,0,0,9,0,0,65,7.1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1997,1,63.8,392.1,11,16,1,1,1,,,23.6,11.3,1.1,0,0,45.5,5.5,0,19,33.1,63.8,29.9,0,0,0,0,6.9,0,0,39.3,20,8.9,0,0,1,0,0,0,0,28.8,54.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1997,1,96.2,326.2,7,15,1,1,1,,,27.6,0,21,3.2,0,19.9,96.2,0,0,0,23,10,23.1,17.5,0,0,3.5,11,0,0,0,30.4,0,0,4,3.6,32.2,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1997,1,27,165.8,14,17,1,1,1,,,0,7.7,0,0,6,0,2.9,12.9,0,0,11.2,9.6,17,27,8.1,1,0,0,0,0,0,0,0,8.3,7.6,8.2,0,0.3,15.6,2.4,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1998,1,60.4,238.6,7,12,1,1,1,,,0,9.5,0.8,39.5,11.1,0,60.4,3,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,0,35.5,0,20.4,0,4.8,8.1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1998,1,50.2,112.8,1,8,1,1,1,,,50.2,12.5,3.1,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,7.8,0,9.7,5.4,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1998,1,93.5,418.8,18,16,1,1,1,,,0,0,0,0,0,25,26.6,0,0,8.5,0,41.3,5.6,13.7,17.8,0,26.5,93.5,20,0,0,0,0.7,9.1,17.5,0,0,0,45,38.1,29.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1998,1,104.1,517.3,1,12,1,1,1,,,104.1,9.2,0,0,0,0,30,0,2.3,0,0,0,0,0,6,23.5,23,0,0,0,0,0,97,48.7,0,0,83,87,3.5,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/5/1998,1,38.5,104.6,14,5,1,1,1,,,0,0,0,0,3,0,0,0,0,0,0,0,0,38.5,38.5,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,1.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/6/1998,1,48.4,82.4,19,4,1,1,1,,,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,8.6,0,48.4,0,0,0,0,20,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/7/1998,1,45,170.2,8,9,1,1,1,,,0,19.9,18,5.8,0,0,0,45,34.2,0,0,0,0,0,0,0,0,0,17.7,0,12.2,0,11.5,0,0,0,0,0,5.9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/8/1998,1,76.7,326,14,12,1,1,1,,,0.5,22,0,0,19.6,0,0,0,0,0,0,0,48,76.7,0,0,5.3,37,23.5,0,50.7,39.2,2.8,0,0,0,0.7,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/9/1998,1,40,300.6,19,15,1,1,1,,,0,0,0,16.1,35.5,0,23,18,0,0,0,0,16.5,19,25,0,0,7.5,40,29.9,8,0,0,0,6.9,0,26.4,20,8.8,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/10/1998,1,83,345.3,26,11,1,1,1,,,18,0,9,62.3,0,48.9,2.6,0,0,60,0,0,0,0,0,0,53,0,0,0,0,0,0,4.8,2,83,0,0,0,1.7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/11/1998,1,21.8,47.1,10,6,1,1,1,,,2.8,0,0,11,0,0,0,2.3,0,21.8,7.1,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651023,1,1/12/1998,1,76,250.7,4,9,1,1,1,,,0,0,0,76,47,0,0,0,0,18,37,0,0,0,40.9,1.8,11.2,0,0,0,0,13.2,0,0,0,0,0,0,5.6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/1/1999,1,46,148.2,5,13,1,1,1,,,0,0,0,0,46,0,0,0,3.2,0,0,20,0,0,1.6,0,0,0,7.3,22.4,3.5,3.7,4,0,23.7,0,5.5,3.5,3.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/2/1990,1,28.8,114,11,9,1,1,1,,,3.2,0,0,0,0,0,0,17,0,4.8,28.8,16.2,2.4,14.2,0,0,0,0,0,0,0,16.2,11.2,0,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651023,1,1/3/1990,1,63.2,211.4,4,11,1,1,1,,,0,0,0,63.2,0,3,0,15.6,0,0,1.4,0,0,0,12,0,2.6,0,0,0,0,7.8,16,9,0,0,20.8,0,0,60,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651023,1,1/4/1990,1,66,261.4,28,13,1,1,1,,,32.2,0,3.2,0,0,0,6.8,30.2,33,0,0,0,3.8,13,0,0,5.6,0,0,0,4,2.8,0,0,0,0,0,66,58.6,2.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
