EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651015,1,1/10/1968,1,32.4,154.4,17,14,1,1,0,1284.400024,1,0,0,0,0,0,0,0,8.8,0,8.2,0,0,0,0,0,0,32.4,7.8,4.6,0,0,0,14.2,8.6,6.8,4.4,10.2,4.8,24.6,13.4,5.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1968,1,32.6,94.8,7,8,1,1,0,1284.400024,1,0,0,0,0,0,0,32.6,0,0,9.6,20,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,12,0,6.8,8.8,4.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1968,1,87.6,232,24,10,1,1,0,1284.400024,1,24.2,0,0,0,0,4.2,0,0,2.8,0,0,0,0,0,0,2.6,0,0,0,0.4,0.2,31,46.6,87.6,32.4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1969,1,37.2,146.8,10,14,1,1,0,1856.099976,1,0,6.4,8.2,10.4,0,10.2,0,36.6,1.2,37.2,0,0,0,7.2,0.2,0,0,0,0,0,7.6,2.8,0,0,0,12.4,0,3.6,0,0,2.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1969,1,34.8,157,15,13,1,1,0,1856.099976,1,6.4,12.2,0,0,0,3.6,0,0,0,34.2,0,14.4,0,0,34.8,0,12.8,6.4,0,0,12.8,6.2,0,0,6.4,0,1.6,5.2,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1969,1,40,128.6,26,9,1,1,0,1856.099976,1,26.2,1.6,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,10.4,0,0,0,0,40,12.8,0,0,6,4.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1969,1,63,222.5,5,9,1,1,0,1856.099976,1,12.2,28.6,0,53,63,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,6.2,23.4,0,0.3,0,0,0,0,22.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1969,1,83.4,172.8,26,8,1,1,0,1856.099976,1,0,0,12.4,2.2,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,6.2,0,18.4,15.6,83.4,0,0,0,22.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1969,1,81.2,191,15,4,1,1,0,1856.099976,1,0,26.4,0,0,0,0,0,0,0,0,0,0,0,0,81.2,0,7.6,75.8,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1969,1,46.8,108,7,5,1,1,0,1856.099976,1,0,0,0,0,0,22.6,46.8,15.2,0,0,0,0,4.2,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1969,1,26.4,70.2,7,5,1,1,0,1856.099976,1,0,0,0,0,0,0,26.4,0,0,0,0,0,12.4,0,0,0,16.2,0,0,0,0,0,0,0,8.4,0,0,6.8,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1969,1,36.6,190,29,11,1,1,0,1856.099976,1,0,0,0,0,15.8,9.6,0,0,0,8.4,0,0,0,0,0,4.8,0,0,23.6,7.4,0,0,0,0,0,10.4,12.8,28.4,36.6,32.2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1969,1,36.4,155.6,29,11,1,1,0,1856.099976,1,5.2,0,0,18.4,0,22.6,0,0,6.6,10.8,0,0,0,0,0,0,3.8,0,0,0,0,32.8,6.6,3.8,0,0,0,0,36.4,8.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1969,1,26.8,144.8,9,9,1,1,0,1856.099976,1,0,0,16.8,0,0,0,14.4,0,26.8,0,0,0,0,18.4,10.6,0,12.2,6.4,0,0,0,0,0,0,0,0,0,0,20.8,18.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1969,1,73.2,168.8,13,6,1,1,0,1856.099976,1,0,0,0,0,0,0,0,0,13.6,0,0,0,73.2,0,0,0,0,0,0,0,26.2,27.8,0,0,0,0,0,0,0,13.2,14.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1970,1,29.6,87.8,2,6,1,1,0,1764,1,16.2,29.6,7.4,13.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/2/1970,1,38.6,191.2,16,12,1,1,0,1764,1,26.2,28.6,7.8,4.6,13.6,6.2,26.2,8.4,0,0,0,14.4,0,0,0,38.6,0,10.4,6.2,0,0,0,0,0,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651015,1,1/3/1970,1,28.8,145.6,19,13,1,1,0,1764,1,0,0,3.6,0,0,0,0,0,4.2,0,0,26.8,18.4,0,3.6,0,0,12.2,28.8,3.6,2.8,0,0,8.6,6.4,4.2,0,0,0,22.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/4/1970,1,16.2,71.8,1,9,1,1,0,1764,1,16.2,3.8,7.2,4.6,13.8,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,3.8,0,5.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651015,1,1/5/1970,1,48.4,124.6,6,7,1,1,0,1764,1,0,6.2,0,20.2,18.6,48.4,6.2,8.6,0,0,0,0,0,0,0,0,0,0,0,16.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/6/1970,1,87.6,297.2,14,9,1,1,0,1764,1,0,0,0,0,0,21.6,29.2,28.4,20.8,0,0,0,0,87.6,0,0,0,32.8,0,0,0,19.6,28.8,0,0,0,0,0,0,28.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651015,1,1/7/1970,1,28.4,124.4,1,7,1,1,0,1764,1,28.4,21.6,0,0,0,0,22.6,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,12.4,17.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/8/1970,1,6.8,38.2,6,7,1,1,0,1764,1,0,0,0,0,5.2,6.8,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,6.4,0,0,0,0,4.2,0,6.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/9/1970,1,78.2,243,14,7,1,1,0,1764,1,0,0,0,0,0,44.2,48.8,0,0,0,0,0,0,78.2,0,0,0,0,0,12.6,6.2,0,0,0,7.8,0,0,0,45.2,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651015,1,1/10/1970,1,29.2,105.4,9,8,1,1,0,1764,1,0,0,0,0,0,0,0,0,29.2,0,0,0,9.6,0,0,0,0,9.8,13.2,17.6,6.8,0,0,0,6.4,0,0,0,12.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/11/1970,1,14.8,41.8,2,4,1,1,0,1764,1,0,14.8,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,6.2,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651015,1,1/12/1970,1,54.8,293,16,13,1,1,0,1764,1,0,0,0,0,0,0,0,0,0,18.6,19.4,36.2,0,0,0,54.8,12.6,14.2,0,0,5.2,20.8,18.6,26.2,0,0,4.6,0,0,20.2,41.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651015,1,1/1/1971,1,31.2,249.8,22,18,1,1,0,1769.800049,1,17.2,28.4,9.2,0,3.8,2.6,0,0,26.2,6.2,0,8.4,9.6,2.8,0,0,12.6,0,8.2,16,21.4,31.2,0,0,0,0,0,0,10.2,8.6,27.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1971,1,19.2,164,9,15,1,1,0,1769.800049,1,0,6.8,4.4,8.6,0,10.6,0,0,19.2,15.4,18.2,0,0,12.6,6.4,10.6,0,0,0,0,17.2,12.6,10.4,0,0,0,4.8,6.2,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1971,1,68.8,223.2,20,10,1,1,0,1769.800049,1,0,0,0,0,24.2,6.4,0,0,0,0,0,21.2,28.4,18.2,0,0,0,0,0,68.8,18.6,0,10.4,0,0,0,20.2,6.8,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1971,1,40.6,150,16,9,1,1,0,1769.800049,1,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,12.4,40.6,2.8,0,2.8,0,32.6,6.4,29.8,0,0,0,0,10.2,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1971,1,56.8,206.8,25,9,1,1,0,1769.800049,1,0,9.8,0,0,25.6,12.4,20.2,30.4,0,0,0,0,6.8,0,0,0,12.4,0,0,0,0,0,0,0,56.8,32.4,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1971,1,35.2,190.6,5,10,1,1,0,1769.800049,1,0,0,0,29.6,35.2,18.6,20.4,30.8,12.6,0,0,0,0,0,0,4.2,0,0,2.8,0,0,0,28.6,0,0,0,0,7.8,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1971,1,55.6,148.2,30,6,1,1,0,1769.800049,1,17.8,10.6,36.8,12.6,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1971,1,12.2,69.2,9,8,1,1,0,1769.800049,1,0,0,0,0,0,0,6.8,0,12.2,10.2,0,0,0,11.6,0,0,0,0,0,8.8,2.6,0,0,6.2,10.8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1971,1,32.8,91,24,6,1,1,0,1769.800049,1,0,0,0,0,6.2,10.4,16.8,0,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,32.8,7.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1971,1,32.6,129,7,8,1,1,0,1769.800049,1,0,0,0,6.8,0,0,32.6,0,0,18.6,30.8,8.6,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,17.8,4.6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1971,1,13.4,19.6,2,2,1,1,0,1769.800049,1,0,13.4,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1971,1,27.8,128.4,17,13,1,1,0,1769.800049,1,0,0,9.6,26.8,0,0,0,0,5,0,0,4.6,0.8,19.6,0,3.4,27.8,0,0,3.6,0,0,10.8,2.2,0,0,0,0,0,3.4,10.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1972,1,29.2,154.2,5,11,1,1,0,2310.600098,1,0,28.6,0,0,29.2,10.8,0,0,0,0,0,0,0,10.2,14.8,0,10.2,0,0,10.8,22.4,6.2,0,0,0,0,0,4.8,0,6.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1972,1,77.2,262,14,13,1,1,0,2310.600098,1,0,10.2,0,0,0,0,0,0,25.6,16.8,8.6,4.8,57.8,77.2,17.2,0,22.4,4.8,0,0,0,5.2,3.6,0,0,0,0,7.8,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651015,1,1/3/1972,1,44.6,200.8,31,8,1,1,0,2310.600098,1,0,0,0,0,0,0,0,10,0,0,18.2,0,0,0,0,0,20.8,0,28.4,10.6,0,0,0,0,0,0,0,0,37.8,30.4,44.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1972,1,50,102.6,3,6,1,1,0,2310.600098,1,0,0,50,12.2,0,0,0,0,0,0,8.2,6.4,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1972,1,11.2,18.8,23,2,1,1,0,2310.600098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,11.2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1972,1,52.8,188.4,5,10,1,1,0,2310.600098,1,0,0,0,10.2,52.8,21.2,0,0,1.2,0,0,5,22.2,0,0,0,10.4,46.2,10.6,0,0,0,0,0,0,0,0,8.6,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1972,1,40.2,172.4,17,10,1,1,0,2310.600098,1,0,0,0,0,12,0,6.8,28.6,0,0,0,0,7.8,0,0,16.8,40.2,21.2,7.4,0,0,10,0,0,0,21.6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1972,1,79.2,348,28,12,1,1,0,2310.600098,1,0,0,0,38,0,19.6,0,0,0,0,0,10.2,34.6,0,0,0,12.4,0,0,0,2.4,0,9.2,0,15.6,56.2,60,79.2,10.6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1972,1,85.2,383.6,27,12,1,1,0,2310.600098,1,0,0,0,4.8,0,20,32.4,0,0,26.8,24.6,0,0,0,10.2,0,0,57.2,28.6,0,37.4,6.8,0,0,0,0,85.2,49.6,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1972,1,30.2,173.6,15,12,1,1,0,2310.600098,1,0,8.4,20.6,14.8,6.8,4.2,0,0,0,20.8,0,0,0,0,30.2,8.4,0,0,0,0,0,0,0,8.4,0,0,0,18.2,22.6,10.2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1972,1,28.6,120.8,8,10,1,1,0,2310.600098,1,0,8.4,0,6.2,0,0,0,28.6,0,0,10.2,0,6.6,18.4,0,0,5.2,8.6,0,0,0,0,0,0,24.2,4.4,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1972,1,72.2,185.4,3,6,1,1,0,2310.600098,1,45.2,14.6,72.2,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,30.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1973,1,42.2,302.8,2,19,1,1,0,2546.100098,1,0,42.2,0,20.6,10.4,13.2,0,15.8,3.2,34.8,0,6.8,4.6,0,0,0,0,0,0,6.2,4.6,20.2,4.8,0,0,35.2,18.6,8.4,14.2,4.8,34.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1973,1,84.6,265.1,15,11,1,1,0,2546.100098,1,0,0,0,0,26,0,0,0,0,0,0,7.2,16.3,40.2,84.6,31.2,0,0,0,0,3.8,6.2,0,10.2,0,6.4,0,33,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1973,1,40.2,128,10,9,1,1,0,2546.100098,1,0,15.2,8.6,4.2,2.6,0,0,6.4,28.8,40.2,0,0,0,0,0,0,0,0,12.8,9.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1973,1,40.8,134.6,19,8,1,1,0,2546.100098,1,0,0,0,0,10.8,0,6.2,0,0,16.2,0,0,0,0,0,0,0,12.2,40.8,20,0,0,0,0,0,7.8,0,0,0,20.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1973,1,51,216,22,13,1,1,0,2546.100098,1,8.6,6.2,0,16.4,4.8,0,10.4,8.8,4.4,0,20.6,0,0,0,0,0,0,0,0,0,40,51,0,0,0,0,18.6,20,0,0,6.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1973,1,48,217,18,9,1,1,0,2546.100098,1,0,0,0,2.4,0,0,20.2,0,30.6,0,0,0,0,0,0,0,12.8,48,8,0,0,0,0,40.2,48,0,0,6.8,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1973,1,76.6,160,21,5,1,1,0,2546.100098,1,0,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,24.6,76.6,27.8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1973,1,50.2,314.6,13,14,1,1,0,2546.100098,1,0,0.8,0,0,0,0,0,0,0,0,8.2,36.8,50.2,0,0,0,0,0,0,6.2,19.8,47.2,8.6,18.4,6.2,20.4,10.8,48.2,32.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1973,1,80.2,277.2,12,11,1,1,0,2546.100098,1,0,0,0,0,0,0,3.8,0,0,11.6,0,80.2,31.8,0,35.2,12.8,20.6,0,0,6.8,18,0,0,0,0,0,0,0,25.8,30.6,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1973,1,77.2,188.6,24,6,1,1,0,2546.100098,1,0,0,0,0,0,0,23.8,0,0,3.4,49.2,26.8,0,0,0,0,0,0,0,0,0,0,0,77.2,0,0,8.2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/11/1973,1,52,130.6,25,6,1,1,0,2546.100098,1,0,0,0,0,37.4,0,0,0,0,0,1.4,0,33.2,0,0,0,0,5.2,1.4,0,0,0,0,0,52,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/12/1973,1,44.2,211.6,4,12,1,1,0,2546.100098,1,0,40.2,0,44.2,0,0,0,15.4,0,0,0,0,0,17.8,0,0,0,3.8,8.6,2.4,0,0,28.4,0,4.6,0,6,0,0,31.8,8.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/1/1974,1,22.4,128.2,9,16,1,1,0,1508.199951,1,7.8,3.6,0,0,0,0,0,3.2,22.4,3.8,2.4,0,0,7.6,10.2,0,0,2.4,9.2,0,17.4,5.6,0,0,8.4,6.2,14.6,0,0,0,3.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/2/1974,1,44,162.2,16,10,1,1,0,1508.199951,1,0,0,10.2,14.4,16.8,9.2,0,0,0,0,0,0,0,16,0,44,7.2,26.8,0,0,8.4,0,0,9.2,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651015,1,1/3/1974,1,9.8,60.4,17,11,1,1,0,1508.199951,1,0,0,0,6.2,0,5.4,0,0,0,0,7.6,2,0,0,7.2,0,9.8,2,0,0,0,3,9.2,1.8,6.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/4/1974,1,43.8,107.6,4,5,1,1,0,1508.199951,1,0,0,0,43.8,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,23.4,0,7.2,14.8,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/5/1974,1,35.8,71.4,26,5,1,1,0,1508.199951,1,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,2.2,26,3.2,0,0,0,0,0,35.8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/6/1974,1,33.6,169.6,10,11,1,1,0,1508.199951,1,0,7.8,0,0,0,0,25.4,20.2,0,33.6,1.4,0,0,0,0,6.8,4.2,6.4,0,0,25,0,0,0,18.2,20.6,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/7/1974,1,60.2,138.2,22,5,1,1,0,1508.199951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,60.2,57.4,10,4.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/8/1974,1,22.4,80.8,30,7,1,1,0,1508.199951,1,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.8,0,13.2,10.6,22.4,18.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651015,1,1/9/1974,1,67.8,117.8,1,6,1,1,0,1508.199951,1,67.8,0,5.8,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,11.8,25.2,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651015,1,1/10/1974,1,72.8,147.2,26,9,1,1,0,1508.199951,1,0,0,0,4.6,0,0,0,0,0,0,0,2.6,0,0,0,0,4.2,0,0,0,0,0,0,5.2,31.6,72.8,16.4,8,1.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
