EstacaoCodigo,NivelConsistencia,Data,TipoMedicaoChuvas,Maxima,Total,DiaMaxima,NumDiasDeChuva,MaximaStatus,TotalStatus,NumDiasDeChuvaStatus,TotalAnual,TotalAnualStatus,Chuva01,Chuva02,Chuva03,Chuva04,Chuva05,Chuva06,Chuva07,Chuva08,Chuva09,Chuva10,Chuva11,Chuva12,Chuva13,Chuva14,Chuva15,Chuva16,Chuva17,Chuva18,Chuva19,Chuva20,Chuva21,Chuva22,Chuva23,Chuva24,Chuva25,Chuva26,Chuva27,Chuva28,Chuva29,Chuva30,Chuva31,Chuva01Status,Chuva02Status,Chuva03Status,Chuva04Status,Chuva05Status,Chuva06Status,Chuva07Status,Chuva08Status,Chuva09Status,Chuva10Status,Chuva11Status,Chuva12Status,Chuva13Status,Chuva14Status,Chuva15Status,Chuva16Status,Chuva17Status,Chuva18Status,Chuva19Status,Chuva20Status,Chuva21Status,Chuva22Status,Chuva23Status,Chuva24Status,Chuva25Status,Chuva26Status,Chuva27Status,Chuva28Status,Chuva29Status,Chuva30Status,Chuva31Status..................................,
2651004,1,1/4/1971,1,84.1,169.5,16,6,1,1,0,1669.699951,1,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,84.1,0,0,0,6.3,37.4,0,22.3,0,0,0,0,0,0,10.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1971,1,80.5,209.5,25,7,1,1,0,1669.699951,1,0,14.3,0,0,39.6,0,38.8,14.2,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,80.5,6.3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1971,1,84.8,200,9,8,1,1,0,1669.699951,1,0,0,7.6,12.4,0,35.8,0,12.1,84.8,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,0,0,0,0,6.4,0,4.1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1971,1,77.2,156.7,4,4,1,1,0,1669.699951,1,16.8,0,0,77.2,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1971,1,27.8,72.2,7,5,1,1,0,1669.699951,1,0,0,0,0,0,0,27.8,0,0,17.8,0,0,0,8.2,0,0,0,0,0,0,0,0,0,14.6,3.8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1971,1,31.8,88.9,24,6,1,1,0,1669.699951,1,0,0,0,0,0,28.4,3.8,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,5.1,31.8,0,0,1.6,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1971,1,30,100.1,10,7,1,1,0,1669.699951,1,0,0,0,18.1,0,0,27.8,0,0,30,9.8,6.1,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,3.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1971,1,23.4,39.5,27,3,1,1,0,1669.699951,1,0,12.8,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1971,1,24.6,108.4,5,10,1,1,0,1669.699951,1,0,6.3,0,0,24.6,0,0,0,0,0,0,0,10.3,5.4,0,0,10.3,11.2,16.3,0,0,0.4,0,19.4,0,0,0,0,0,0,4.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1972,1,32,203.4,21,17,1,1,0,2105.300049,1,4.2,2.1,2.2,0.2,8.6,25,0,0,0,0,0,0,6.7,8.2,10.7,9.9,13.2,14.4,31.5,20.8,32,4.3,0,0,0,0,0,0,9.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1972,1,65.1,277.8,14,15,1,1,0,2105.300049,1,0,23.4,0,21.2,0,0,0,0,9.5,9.8,3.4,11.9,34.8,65.1,19.4,0,0,30.9,11.7,0,0,0,10.3,0,13.8,9.4,0,3.2,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651004,1,1/3/1972,1,39.2,146,9,10,1,1,0,2105.300049,1,0,0,0,0,0,0,3.1,0,39.2,12.6,0,0,0,0,0,8.2,15.7,34.6,0,0,0,0,0,0,2.1,13.2,0,0,0,4.1,13.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1972,1,36.9,76.4,3,5,1,1,0,2105.300049,1,0,3.5,36.9,2.1,0,0,0,0,0,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1972,1,10.2,13.8,23,2,1,1,0,2105.300049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,10.2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1972,1,48.9,166.7,18,11,1,1,0,2105.300049,1,0,0,5.3,38.2,28.3,8.6,1.7,0,3.4,0,0,0,12.1,1.2,0,0,5.2,48.9,13.8,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1972,1,32,157.1,17,10,1,1,0,2105.300049,1,0,0,0,0,4.4,0,6.3,22.2,0,0,0,0,0,7.4,24.2,26.3,32,6.3,0,0,0,13.8,0,0,0,14.2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1972,1,75.5,278.8,28,10,1,1,0,2105.300049,1,0,0,6.4,16.4,0,19.6,0,0,0,0,0,0,30.1,0,0,0,0,0,0,0,0,9.2,0,0,37.5,34.7,47,75.5,2.4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1972,1,78.8,326.4,27,11,1,1,0,2105.300049,1,0,0,0,5.4,0,8.4,6.3,0,0,11.2,48.1,0,0,0,0,0,0,77.2,7.6,0,24.6,0,0,0,0,0,78.8,33.2,25.6,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1972,1,39,199.4,15,9,1,1,0,2105.300049,1,0,15.6,38.1,26.6,0,0,0,0,0,2.3,7.2,0,0,0,39,0,0,0,0,0,0,0,0,0,35.6,0,0,20.8,14.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1972,1,29.6,167.7,25,10,1,1,0,2105.300049,1,0,12.7,0,0,0,0,0,27.3,0,1.6,0,0,23.4,28.6,0,0,0,17.4,17.3,3.4,0,0,0,0,29.6,6.4,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1972,1,27.2,91.8,1,6,1,1,0,2105.300049,1,27.2,14.4,11.2,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,15.4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1973,1,62.2,263,15,15,1,1,0,2345,1,0,21.4,0,14.2,0,14.4,1.3,22.3,3.6,15.3,0,0,0,9.4,62.2,0,0,0,0,0,0,42,25.8,0,0,12.2,0,2.1,0,7.2,9.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/2/1973,1,52.6,227.1,15,10,1,1,0,2345,1,0,0,0,0,17.3,0,0,0,0,0,0,4.2,8.3,51,52.6,17.2,0,0,0,0,0,0,13.2,0,18.2,0,43,2.1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,....
2651004,1,1/3/1973,1,59.1,118.5,2,4,1,1,0,2345,1,0,59.1,0,0,0,0,0,5.2,40.8,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/4/1973,1,54.2,146,18,8,1,1,0,2345,1,0,0,0,0,0,0,10.4,4.3,0,0,0,13.6,0,0,0,0,0,54.2,46.2,4.3,0,0,0,0,0,6.6,0,0,0,6.4,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/5/1973,1,66.1,207.2,21,9,1,1,0,2345,1,0,16.6,34,0,0,2.1,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,66.1,20.4,0,0,30.7,14.4,0,0,0,4.3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/6/1973,1,86.9,223.3,24,6,1,1,0,2345,1,0,0,0,0,0,10.2,0,0,31.2,0,0,0,4.3,0,0,0,38.1,0,0,0,0,0,0,86.9,52.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/7/1973,1,76.5,129.3,22,4,1,1,0,2345,1,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,76.5,22.3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/8/1973,1,64.4,295,22,9,1,1,0,2345,1,0,0,0,0,0,0,0,0,0,0,16.2,43.6,39.8,0,0,0,0,0,0,0,0,64.4,10.2,0,0,17.2,62.5,37.9,3.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/9/1973,1,56.3,223.5,13,11,1,1,0,2345,1,0,0,0,0,0,0,6.5,0,0,13.6,0,0,56.3,8.6,33.1,8.2,5.3,0,0,0,23.6,0,0,0,0,0,21.3,0,5.2,41.8,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/10/1973,1,77,170.3,24,6,1,1,0,2345,1,0,0,0,0,0,0,20.2,0,0,0,37.1,0,21.5,0,0,0,0,0,6.3,0,0,0,0,77,0,0,8.2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/11/1973,1,39.6,154.8,24,6,1,1,0,2345,1,29.5,0,0,0,34.6,0,0,0,0,9.3,0,36.4,0,0,0,0,0,5.4,0,0,0,0,0,39.6,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,..
2651004,1,1/12/1973,1,52.2,187,4,13,1,1,0,2345,1,0,8.1,0,52.2,6.3,0,0,14.3,0,0,0,0,0,16.3,0,4.2,0,8.2,4.3,6.2,0,0,16.8,22.6,0,0,0,0,0,8.2,19.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.
2651004,1,1/1/1974,1,47.8,201.7,9,12,1,1,0,1590.900024,1,0,0,0,0,0,0,0,6.3,47.8,5.1,1.6,0,0,4.2,18.6,0,0,5.9,18.2,8.3,37.6,0,0,0,0,32.9,15.2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1974,1,44.9,182.3,16,9,1,1,0,1590.900024,1,0,0,0,16.3,18.4,0,0,0,0,0,0,0,0,0,0,44.9,39.9,6.4,0,0,18.3,13.6,14.2,10.3,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651004,1,1/3/1974,1,80.4,141.4,12,9,1,1,0,1590.900024,1,0,0,0,0,6.3,7.4,0,0,0,7.3,3.2,80.4,4.4,0,9.3,0,10.8,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1974,1,37.6,83.7,4,4,1,1,0,1590.900024,1,0,0,0,37.6,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,22.6,0,0,17.2,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1974,1,28.1,42.8,26,3,1,1,0,1590.900024,1,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,28.1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1974,1,41.7,165.9,21,9,1,1,0,1590.900024,1,0,8.2,0,0,0,0,24.2,11.3,0,30.1,5.2,0,0,0,0,8.5,0,0,0,0,41.7,0,0,0,19.4,17.3,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1974,1,68.7,146.2,22,4,1,1,0,1590.900024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,68.7,53.9,0,16.3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1974,1,70.1,134.5,31,5,1,1,0,1590.900024,1,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,23.2,15.2,70.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1974,1,22.3,47.9,27,3,1,1,0,1590.900024,1,19.3,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1974,1,54.2,118.2,26,7,1,1,0,1590.900024,1,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,31.8,6.3,54.2,0,13.2,4.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1974,1,45.2,139.8,21,6,1,1,0,1590.900024,1,0,0,0,0,0,34.1,0,0,0,0,0,0,0,21.2,0,0,0,0,0,0,45.2,0,0,0,0,7.3,13.4,18.6,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1974,1,43.4,186.5,13,7,1,1,0,1590.900024,1,0,8.2,31.3,0,0,0,0,0,0,0,0,0,43.4,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,40.9,20.3,0,29.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1975,1,66.3,226.2,11,10,1,1,0,1938.5,1,0,0,6.3,0,0,0,0,0,0,0,66.3,6.2,0,0,0,46.8,0,36.9,0,0,0,0,0,0,0,15.3,6.2,5.3,21.3,0,15.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1975,1,43.9,214.2,26,12,1,1,0,1938.5,1,0,7.2,0,6.3,5.2,0,0,0,10.2,0,0,0,0,9.3,0,0,0,6.3,29.1,31.6,38,0,0,0,0,43.9,19.8,7.3,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651004,1,1/3/1975,1,39.2,159.3,4,9,1,1,0,1938.5,1,0,0,0,39.2,8.3,6.2,0,0,0,0,0,0,0,0,0,11.3,0,0,0,22.4,13.6,2.6,0,36.1,0,0,0,0,0,19.6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1975,1,10.2,57.4,3,7,1,1,0,1938.5,1,0,0,10.2,0,0,0,0,0,9.2,7.6,0,0,0,0,8.6,0,0,0,0,9.3,6.1,0,6.4,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1975,1,23.2,38.4,17,2,1,1,0,1938.5,1,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1975,1,39.7,112.3,2,7,1,1,0,1938.5,1,0,39.7,0,3.2,0,8.3,10.2,0,0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,27.3,6.2,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1975,1,32.5,60.3,17,4,1,1,0,1938.5,1,0,7.2,0,0,0,15.4,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1975,1,40.4,124.2,7,6,1,1,0,1938.5,1,0,0,0,0,9.6,0,40.4,32.7,17.6,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1975,1,88.6,246.4,12,10,1,1,0,1938.5,1,0,0,0,0,0,0,10.3,9.4,0,0,23.6,88.6,4.3,0,0,0,20.3,0,0,0,0,32.9,9.3,0,0,0,0,11.6,0,36.1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1975,1,96.4,206.4,3,9,1,1,0,1938.5,1,0,11.2,96.4,0,11.3,4.3,0,5.2,13.4,11.2,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1975,1,38.9,220.3,23,10,1,1,0,1938.5,1,23.6,14.2,0,0,0,30,0,0,0,17.2,0,0,0,0,0,0,0,28.1,0,0,20.3,0,38.9,14.3,11.4,0,0,0,0,22.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1975,1,34.7,273.1,8,16,1,1,0,1938.5,1,6.3,11.2,30.3,22.8,19.3,23.2,0,34.7,19.8,0,0,0,21.8,10.2,0,0,0,0,2.8,12.3,20.3,0,0,6.3,0,0,8.4,23.4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1976,1,60.2,208.5,21,11,1,1,0,1821.5,1,0,0,3.2,0,0,5.2,0,0,0,0,7.3,0,10.2,8.4,0,0,16.3,28,0,0,60.2,0,0,0,0,35.1,22.4,12.2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1976,1,28.9,80.9,7,7,1,1,0,1821.5,1,12.8,16.3,0,0,0,3.6,28.9,0,0,0,0,0,0,0,0,0,0,0,6.3,0,7.4,5.6,0,0,0,0,0,0,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,..
2651004,1,1/3/1976,1,43.9,232.1,4,11,1,1,0,1821.5,1,19.8,0,6.3,43.9,37.2,0,0,0,5.3,0,0,0,7.3,16.2,0,0,0,23.2,0,34.8,22.8,0,0,0,0,0,0,15.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1976,1,53.4,109.9,10,4,1,1,0,1821.5,1,0,0,0,0,0,37,0,0,0,53.4,0,0,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,6.3,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1976,1,42.8,155.6,29,10,1,1,0,1821.5,1,0,0,0,0,0,0,0,0,6.2,28.2,5.3,0,0,0,8.6,0,0,0,0,5.2,0,4.3,0,0,8.6,0,28.8,17.6,42.8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/6/1976,1,51.3,150.3,6,9,1,1,0,1821.5,1,0,0,0,3.2,43.9,51.3,0,0,11.5,7.2,6.3,0,0,17.8,0,0,0,6.2,0,0,0,0,0,0,0,0,0,2.9,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/7/1976,1,60.6,126.4,28,8,1,1,0,1821.5,1,0,0,6.2,0,0,0,6.2,28.9,0,6.4,0,0,0,3.2,4.3,0,0,0,0,0,0,0,0,0,0,0,10.6,60.6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/8/1976,1,41.9,137.8,19,8,1,1,0,1821.5,1,0,0,0,1.3,28.2,2.6,0,0,36.2,23.2,0,2.3,0,0,0,0,0,2.1,41.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/9/1976,1,28.9,104.6,5,9,1,1,0,1821.5,1,0,0,0,22.3,28.9,6.3,11.5,5.6,0,3.2,0,17.2,6.4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/10/1976,1,29.9,148.1,18,10,1,1,0,1821.5,1,10.2,0,0,0,23.8,0,0,0,9.2,0,0,0,0,0,0,8.2,27.5,29.9,3.4,0,0.7,0,0,0,0,8.2,0,0,27,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/11/1976,1,60.6,174.2,5,6,1,1,0,1821.5,1,29.6,0,0,31.1,60.6,39.4,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/12/1976,1,36.1,193.1,8,9,1,1,0,1821.5,1,0,32.6,0,0,0,6.3,0,36.1,9.4,0,0,0,0,0,14.6,27.8,0,0,0,0,23.6,0,0,0,0,0,34.4,8.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/1/1977,1,59.1,232.9,5,14,1,1,0,1887.300049,1,0,0,0,21.2,59.1,7.4,0,0,8.2,0,6.4,0,11.3,0,9.5,0,12.3,33.5,22.3,0,0,0,0,0,21.3,4.6,0,0,0,3.5,12.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/2/1977,1,46.5,131,1,10,1,1,0,1887.300049,1,46.5,0,12.4,0,6.3,24.2,4.3,0,13.2,7.2,3.4,0,0,0,0,0,0,0,0,0,0,0,6.2,7.3,0,0,0,0,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,...
2651004,1,1/3/1977,1,54.6,291.5,2,15,1,1,0,1887.300049,1,0,54.6,0,31.5,0,22.3,7.3,0,0,0,0,0,0,0,0,23.3,5.2,0,0,0,38.1,12.3,0,16.2,0,9.3,11.2,21.3,23.4,9.3,6.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
2651004,1,1/4/1977,1,17.4,70.1,9,7,1,1,0,1887.300049,1,16.3,0,0,3.2,0,0,0,0,17.4,7.2,0,0,0,0,0,0,0,4.5,0,17.3,4.2,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,.
2651004,1,1/5/1977,1,16.8,34.3,30,3,1,1,0,1887.300049,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
